-1.2511,-0.2789,-0.5693,-0.8708,0.5935,-1.2342,-1.1505,-0.0914,-2.0018,-1.0093,-0.4567,-1.7112,0.3322,-2.0739,0.7271,-0.1144,-2.2702,-0.2546,0.5319,-1.2441,-1.8301,-1.4835,-1.0632,-0.2738,-0.8542,-0.2996,-0.5437,-1.1003,-0.3062,-0.3958,0.2407,0.0645,-1.0046,-0.336,0.4542,-0.015,-0.4752,-1.4926,-0.7593,-1.0257,-0.0864,-0.0868,-1.3357,-0.5848,-1.0251,0.3806,0,-0.431,-1.498,-1.0754,-1.1334,-0.7,0.7427,-2.7169,-0.3796,0.101,-0.1443,-0.0614,-1.1767,-0.1492,0.4744,-0.4476,-2.8018,-2.4486,-1.03,-2.6372,-0.5357,-1.1792,0.475,-2.9535,1.6328,-0.3143,0.8281,-1.7186,0.5075,-0.728,0.0483,0.0531,-0.5023,-0.1017,-0.293,-1.6105,-1.7006,-1.2462,1.2475,-0.1096,-0.8108,-1.9052,0.042,0.6373,-1.9206,0.7175,-1.8658,-1.0005,0.5213,-0.7506,-1.5424,1.0551,-1.2911,-1.8748,-0.6238,-0.4811,-0.2514,-3.3759,-0.3483,-0.0123,0.4672,0.1558,0.3365,-0.4664,-0.2505
-0.6218,-0.3811,-0.3396,-1.0981,1.2261,-0.2881,0.7177,0.9236,0.3985,-1.0129,-0.283,-0.658,-0.5167,0.34,0.5859,-0.6454,-0.8688,-0.3036,0.6643,-1.6595,0.7441,-0.1762,0.1253,0.5788,0.047,0.7968,0.137,0.9175,0.0065,0.4622,-0.1763,-0.4358,0.4669,-0.6212,0.0851,-0.6114,0.3938,-0.1215,0.6677,-0.9847,0.1615,1.0093,-1.3599,0.5629,-0.1353,0.1351,0.2227,0,0.0465,-0.2359,-0.2689,0.3066,1.9735,0.0492,-0.2381,-0.2994,0.0227,0.2005,-0.875,-0.7019,-0.009,-0.173,-1.3704,-0.3926,1.2468,-1.4836,0.1645,0.253,-0.0527,-1.6181,1.4891,-0.1522,0.9202,-1.8295,0.6662,-0.2299,1.5958,-0.6227,-0.53,1.0294,0.2176,-0.6274,-1.5698,0.0131,1.6569,-0.5452,-0.7152,-0.9919,-1.3826,0.94,0.4156,1.4543,-0.308,0.3338,-0.0782,0.1623,-1.6722,0.2843,1.9273,-2.1625,0.0746,1.1611,0.5153,3.6329,0.4854,-0.4266,-0.4378,0.9241,0.4652,-2.5425,-0.3141
-4.2263,-1.1252,-6.3682,-2.2548,-7.4115,-1.597,-1.823,-2.6886,-0.2926,-1.4876,0.1448,1.3014,-0.036,-0.8687,-0.0693,1.2064,-7.938,0.6471,-0.4025,-1.073,-4.31,-1.0124,0.3128,-1.5444,0.2179,-0.5446,-0.1536,-4.7798,1.0283,-2.7162,0.0623,2.528,-0.5358,-1.2631,1.9465,-0.014,-1.5204,-10.4321,1.0296,-2.5924,-1.7227,-0.0041,-1.8432,1.2378,1.3113,0.3308,1.1141,-0.899,0,-0.3142,2.4176,-0.9311,-0.5486,-3.8254,-2.3677,-2.0289,0.1655,-0.0237,0.0046,0.8003,-0.339,-0.6811,-2.6039,-3.2452,-0.6569,-2.6428,2.0672,-0.5956,-2.4009,-5.3996,-1.7873,-0.1606,-1.4105,-3.1255,-0.7905,1.6125,-4.1666,-0.2184,-0.6873,-3.2015,-0.8811,-0.9823,-1.4097,-2.3052,-0.5628,-1.6957,-1.2081,-1.0127,-7.7044,-2.5861,0.3321,-7.3817,1.3554,0.4874,0.2146,-1.3417,1.0335,-0.5587,-0.8555,-2.135,0.3507,-0.5598,0.4772,-7.6614,0.6246,-0.597,1.0017,-3.6713,-1.1098,-1.9992,-1.1101
0.4803,0.347,-1.6606,0.5405,0.6896,0.0621,-0.5426,-0.1871,-0.0225,0.282,1.408,0.4676,2.0433,1.1084,0.2255,1.3117,-1.6553,-0.3366,1.631,0.2561,0.6588,-1.3913,-2.326,-1.0487,-1.5282,-0.5082,0.423,-1.1268,0.6765,0.4214,0.7029,0.4009,-0.0204,-0.4129,-0.3282,1.7597,2.0262,-3.3622,0.1884,0.5758,-0.4399,1.3337,0.3284,-1.2478,0.6375,0.2423,0.6809,0.3771,-1.3334,0,-1.2786,0.1376,0.2205,3.7039,0.8104,0.5797,-1.0893,0.0457,-0.0137,0.6606,1.398,0.0464,-2.1233,-1.3059,-1.3072,0.5375,1.8978,-1.0086,-0.1602,2.2271,-1.5148,-0.2355,-0.4361,0.0638,1.8525,2.3813,0.9607,-0.1009,-0.3804,-1.4766,-0.7862,-1.4874,2.5251,2.0095,2.1081,0.8434,-0.0225,0.5666,-0.0891,0.1814,0.1573,-2.0396,-0.965,2.5469,0.4619,-0.9066,-0.1265,0.1072,-2.3327,0.3635,-0.8532,0.1619,1.1368,-1.8545,0.8018,-0.492,0.4238,-1.4381,0.3502,0.8772,1.9098
-2.3263,-0.6644,-6.7697,-0.8314,-5.7225,2.781,-1.9593,-1.7701,0.0482,0.739,-0.4633,0.8254,3.2866,-0.4901,-0.1375,2.771,-6.9202,-0.3121,-0.4498,1.0371,-0.8922,-1.142,-1.2007,-1.4973,-0.7809,1.3789,-1.1468,-6.8253,1.2756,-2.0358,-0.3427,-0.0691,0.0872,0.0536,2.6164,-0.2805,-0.7359,-8.115,0.7285,-1.6296,-0.7866,0.7685,0.8988,-2.4364,0.2198,-0.9691,1.1874,0.0893,-2.4969,0.3135,0,-0.2911,-1.0812,-1.2744,-0.9213,-0.9828,2.3851,-1.4649,0.0375,0.8143,-1.3611,-0.2522,0.1567,-4.6855,-0.5625,-0.0061,2.5198,-1.554,-1.5623,-3.4867,-3.9841,0.506,-0.1008,-1.425,-1.4194,1.3333,-3.4074,0.07,-0.7698,-3.697,-3.517,2.8378,0.8415,-2.2171,-1.4816,-0.936,0.1452,1.6266,-3.8778,-0.3089,1.4525,-3.8207,1.7878,-0.6221,0.401,-0.282,1.8522,0.4002,-3.0223,-0.6418,0.3464,-1.8983,-0.1472,-6.9559,-1.2317,0.8862,1.7322,-1.1843,0.6155,-0.6028,-1.7389
-0.0787,1.4414,-0.707,-0.5656,1.157,-1.1683,0.2778,2.3984,0.3389,-0.1831,-0.2646,-0.3068,0.021,-1.3585,-0.6168,-2.6093,0.3156,1.2591,-0.2644,-2.5043,-0.5666,-1.6109,0.9416,-0.065,0.9585,-0.1649,0.3185,1.1533,0.6176,1.5947,0.8299,1.2008,1.2225,0.6497,-0.131,1.2766,0.1261,0.5088,0.678,-0.6985,-0.3605,0.1487,-1.7303,0.31,-0.7824,-2.5147,0.7155,-0.3525,0.5836,-0.5088,0.2704,0,0.3271,-2.5776,-1.8078,-0.3527,-0.2984,0.7801,-0.9453,0.7432,-0.3736,-1.4883,-2.1351,-0.6818,-0.1627,-1.8437,-1.7607,1.3847,0.3383,-2.9675,1.7095,0.8551,0.7113,-0.1079,0.9009,-0.758,1.0169,-0.4054,0.0332,0.2515,0.3231,-1.8956,-1.601,0.9429,0.8534,-0.6535,-1.3037,0.5298,0.383,1.2784,0.3806,1.9849,0.5101,0.8911,0.0539,0.0222,-0.0155,0.0692,0.3346,-0.9549,-1.3219,0.343,0.689,3.6419,-1.4592,-0.6865,0.0623,1.9182,-0.0791,-0.2773,0.3116
-0.8398,1.966,-0.5929,3.9493,0.6391,-1.163,-0.9085,-0.9275,-1.5493,-0.8105,0.7928,-0.2111,0.0683,3.5702,0.8407,-4.0654,-0.6769,0.5142,1.3297,-0.4949,-0.1413,-0.7792,-1.5514,-0.1513,-0.7685,-1.2819,2.3419,-1.0105,-0.4354,1.0215,0.4941,0.4115,-2.813,1.9345,-0.4433,1.0983,3.2637,2.2857,0.7822,0.2057,3.3923,0.5713,-0.6069,-0.0472,2.8048,-1.6423,-0.6876,-1.5742,-0.1632,-0.3558,0.8245,-0.3388,0,0.5503,1.3438,0.1762,-1.1111,1.7725,-2.8084,0.2955,2.1964,-0.3021,-2.3754,0.441,0.1351,0.8582,-0.2941,-0.5142,-1.8892,0.35,-1.8036,-1.2879,-1.5018,2.2706,-0.1576,-0.5579,-1.9258,-0.3466,-1.6004,-1.2965,-0.8083,-0.4729,2.6216,2.3867,0.6195,-1.4252,-1.454,-2.5079,-1.503,-0.8738,-0.7801,0.5366,-0.0477,-1.0487,-0.8411,-0.1647,1.7385,-0.4374,-4.1139,1.5822,-0.3745,-0.8888,-0.1351,-2.1242,-1.4465,0.7558,-0.1904,-0.4859,-0.7677,-1.2506,-1.196
-1.13,-1.2394,-1.4267,-5.1214,-3.9943,0.9645,-1.6317,0.8838,1.0884,-1.1484,-2.2682,0.3594,1.3663,1.5069,-0.4076,-2.0611,-2.1703,1.8078,-2.3235,-1.3545,0.462,-1.4361,1.0187,0.4476,-2.6048,-1.3237,-0.2644,0.8979,2.6079,2.9267,6.9748,2.1058,2.1865,-1.0495,1.0007,1.5048,1.2759,-0.5531,3.4315,-2.6759,-2.6807,2.6563,0.1029,4.0339,2.1752,-0.2942,2.7377,-0.0737,3.6747,-3.9371,1.2744,2.533,-0.625,0,-2.0288,-2.033,-0.8337,-0.0028,-2.2983,-2.411,-0.8529,-2.9061,-1.3945,0.1516,0.201,-2.9072,-0.4497,-1.356,0.4063,-3.1701,-1.9635,-1.4627,-0.6204,0.5782,-0.2724,1.3558,-2.1144,1.3262,-1.3074,-0.972,-0.7586,-0.409,-1.3193,-1.2161,-2.4431,-4.0858,0.0482,4.3971,1.5116,-0.1507,2.7392,-3.92,4.7454,-0.5114,1.521,-1.7137,1.4457,0.1931,-0.5147,-0.0141,-1.3805,-0.8519,-1.5129,-0.0647,0.1692,0.5399,1.7961,7.6552,-0.4789,-2.709,-3.1576
0.6887,0.829,0.1379,2.0827,1.9635,0.6002,-0.2371,0.1602,0.5613,0.6034,2.4655,-0.5526,-0.7897,0.1075,0.7958,-0.8465,-0.0231,-0.2029,-0.7586,-0.6032,0.8903,0.0444,-1.6407,0.4069,0.1081,-1.0167,-0.9937,1.1661,-0.1912,0.9734,0.4823,-1.7956,-0.6424,0.353,-1.4148,0.9691,1.0077,1.825,-1.3338,0.2824,0.2141,0.347,0.4383,-1.7812,-1.3147,0.2094,-0.7498,-0.1985,0.1767,-0.4998,0.0596,1.1155,-1.5569,1.4689,0,0.1191,0.0403,-0.8231,0.0019,-0.64,0.853,-0.2445,-0.9189,2.228,0.1454,-0.794,-0.5518,-0.703,1.7016,0.2956,-0.6071,-0.3513,-1.7573,-0.6633,1.5148,0.1385,0.9642,-0.1843,-1.1654,-0.1966,0.2779,0.3312,0.646,-0.7172,1.6372,0.0337,0.7599,-1.4142,0.1274,1.3389,-0.0846,1.5218,0.2943,0.8261,0.3881,1.1257,-1.8555,-0.0314,-0.8194,-1.1535,-0.7412,1.3204,-0.4391,1.4583,-0.0484,-1.6854,-1.4438,-0.0668,-1.2032,-0.5399,1.5627
-0.2843,-2.0362,1.946,2.8476,2.1531,-1.0724,-0.1953,-0.3768,-0.4932,-1.5961,0.3404,-0.4996,-0.6418,1.0805,0.8628,0.5866,0.6396,0.7387,-0.975,-1.2875,0.4932,-0.416,1.2931,0.9065,0.9891,-0.8501,0.7049,1.875,-0.1236,0.1809,1.1253,-0.0082,-0.4253,0.4582,-1.0486,1.3785,-0.2115,1.57,-0.14,-1.5771,0.1139,0.6578,-0.484,0.8984,-0.4022,-0.3905,-0.1862,0.2761,1.505,-0.6759,0.948,0.3415,-0.0462,2.143,-0.7174,0,1.1649,0.5439,-0.9485,1.901,1.6702,-0.903,-2.35,0.5874,2.85,-3.2845,0.9037,-1.1494,1.7939,-2.3526,1.3746,1.0318,-0.3853,-1.1779,2.3047,-0.9057,-1.3678,-0.0758,-0.7126,1.1469,1.9263,-0.9864,-1.2126,-2.3811,-0.8262,-1.0337,0.9757,-1.7928,-0.1308,1.2145,0.3624,-0.853,1.0781,1.1738,1.1109,0.8342,-0.1318,0.3312,0.1833,0.7948,-0.4078,-0.481,-0.0426,1.1665,-0.6131,-0.4932,-1.0972,-0.1114,-1.1452,-1.7113,1.5804
-0.907,1.8258,-2.713,0.9196,-2.8689,0.7079,-1.8408,-1.5992,-1.3295,-0.7792,-2.5681,1.5891,-0.0458,-2.0567,-0.0182,-2.3979,-2.9884,-1.1687,0.0724,-1.2181,1.8513,-0.554,1.5685,-0.3059,-2.1617,1.198,-1.1888,-2.8512,0.6819,-0.2565,3.4855,-1.5506,-0.0963,-0.7153,1.4069,0.3079,-1.3226,-0.4311,1.1172,0.448,-0.2734,-0.3384,0.8677,2.622,1.2107,-0.5923,0.21,-0.2944,-0.2129,0.0292,-2.3852,0.2057,0.6681,0.756,-1.1886,-1.2482,0,-0.5283,2.08,-1.8497,-1.6159,-0.9583,-1.0637,-0.7507,1.1378,-1.9369,-0.2254,-0.0339,-0.3181,-2.6718,-0.225,0.5439,-1.3607,-3.1188,0.2274,2.7339,-2.0082,0.9302,0.8276,-2.252,-1.2903,-2.1878,-0.8474,-1.1767,-0.0979,-1.5882,0.8873,0.2226,-4.5191,-3.4642,0.128,-0.406,2.6518,-1.176,1.761,0.393,-0.2246,-0.3396,-0.3923,-1.8721,-1.8444,0.3671,-0.8734,-5.0195,0.3673,-2.1296,-0.5171,-0.7909,0.0546,-2.2619,1.5426
-2.9515,-0.1293,-6.0656,0.6719,-3.5227,-0.6356,1.0604,-1.3661,2.0595,-1.7665,-0.7171,-1.7593,-0.7179,-1.0564,0.5003,0.5788,-8.2507,0.98,0.9904,-1.4774,-2.8637,-1.6004,-0.0573,-2.0571,0.3962,-0.3597,-1.0185,-2.6799,-0.1525,-2.118,0.3681,-0.1357,-2.9405,0.3014,1.096,-0.213,-1.9985,-11.4681,0.0551,-1.6015,-2.3352,-0.6691,-0.3395,-1.5146,-1.9685,-1.1394,0.0486,-0.6071,-0.0605,-0.6155,1.8828,-0.7569,-1.749,0.1786,-0.9396,-0.7234,0.8107,0,-0.9455,-0.902,0.0322,-0.2258,-2.1868,-5.0266,-0.9936,-2.8276,-0.2117,-2.3686,-0.8523,-4.4035,-3.9457,-0.2678,-0.3599,-2.4808,-0.7457,1.1259,-2.5828,0.5794,-1.7922,-1.6413,-1.5724,0.0249,-0.496,-4.1143,2.4603,-0.3198,2.1613,-2.5798,-5.8312,0.5903,1.1269,-6.7276,0.6004,0.0215,0.6464,-0.7841,-0.6928,0.2916,-1.3946,-1.2257,-0.0082,-1.7128,-1.6577,-6.7226,-2.4469,-1.3969,-0.4228,-1.777,-1.9089,-1.5674,-0.2314
-0.0726,0.5223,3.2556,2.4378,1.6759,-1.9059,-1.2195,0.4632,-0.1058,-0.2299,0.4283,-0.9934,-3.9037,-1.5428,-3.4912,0.8134,0.7504,0.7617,-0.8342,0.0598,-0.2252,1.131,0.8392,1.009,0.9609,-1.4594,2.4247,0.3988,-0.1976,-0.6357,2.0127,1.2366,0.5893,0.4681,0.1503,-0.6888,2.3408,0.3935,-0.1302,1.8055,2.0919,0.0706,1.5489,-0.6933,1.2951,1.1152,0.768,0.9829,-1.6084,0.0133,-0.865,0.584,2.7937,1.9763,0.3464,0.8278,-3.1846,0.3395,0,-1.4774,0.0514,-0.5551,-1.0302,1.8322,0.7549,1.2168,-0.0686,0.1779,0.9467,1.6022,2.4366,0.2165,-1.7863,-1.0087,1.1786,-0.4172,0.3517,0.4465,0.2862,1.3023,1.1662,-0.099,-0.8953,2.4467,-2.9943,-1.2666,0.088,-0.09,1.1784,1.9288,-0.427,-0.8244,-1.4538,1.1546,-1.3881,-0.3173,-0.5009,0.1412,0.6404,0.6858,0.129,-0.2224,-0.1291,-0.331,1.6947,0.2512,0.8395,-1.0058,1.4956,0.6608,0.2742
0.4664,-1.0011,-0.1692,-1.2476,-1.8318,0.5182,-0.2239,0.779,0.5125,0.5105,0.2443,1.4496,1.7904,1.1657,0.5427,1.9793,-1.0446,-1.8788,1.4058,0.2173,1.2716,0.4035,0.2453,1.3767,1.39,1.1073,-1.208,0.3975,0.5904,0.1415,-0.0073,0.4962,1.4177,-1.1882,0.9139,1.3708,0.0121,-0.025,1.2652,-0.5945,-2.2569,0.5985,0.24,1.1149,0.0983,-0.3086,0.3308,0.7986,-1.1937,-0.9923,-0.9667,-0.6603,-0.3468,2.4106,0.2367,-1.6882,1.7829,1.1265,1.0249,0,-1.2672,1.009,0.314,-0.3699,0.3625,-1.07,0.9622,-1.2578,-0.6598,-1.2461,-1.8977,0.084,3.019,-0.984,0.1835,1.1674,-1.032,-0.4968,0.1118,-0.6768,-1.153,1.389,0.3384,-0.746,0.0011,0.5634,-1.8408,0.1993,-0.9998,-0.1791,-0.8816,0.2682,-0.718,-1.2505,0.9818,2.1428,-0.0718,0.2789,0.1685,-0.5157,0.1058,0.3344,0.7404,-0.4725,0.3665,-0.8526,0.6745,-0.3068,0.58,0.298,-0.2826
-0.2413,-0.2391,-0.9566,1.0816,1.9497,-0.3442,-0.0213,0.1928,1.1358,-0.5958,1.4627,0.1345,-0.5067,1.5733,-0.7479,1.5861,-0.7517,1.1675,0.063,-1.3663,-0.1719,-1.0887,0.7974,0.59,0.8907,1.2991,0.653,1.313,0.8652,-1.0798,1.1619,0.5259,-0.3635,0.0782,-0.0294,2.1978,-0.8532,1.6826,-0.7396,1.6116,-0.1213,1.3751,0.0187,-0.5326,-1.1985,2.7867,-0.5446,0.1224,-0.4178,-1.503,1.1953,0.3111,-2.2051,0.8014,-0.9893,-1.6041,1.3911,-0.16,-0.2057,1.3065,0,-0.1867,-0.4002,-0.3399,-2.5032,-0.1013,1.2811,-1.8511,-0.2562,0.0078,-0.5289,-0.5167,0.6064,-0.146,0.6513,-0.3233,-0.6584,0.4328,1.6557,0.1574,0.4663,0.8083,-1.0091,0.0623,-0.0445,0.5058,-1.2653,0.289,1.5909,1.8886,-0.0399,1.4692,-2.1546,-2.2297,1.3348,1.2047,0.4048,1.6818,0.2462,0.1798,0.4756,1.517,2.3303,2.5392,0.2843,-0.6409,-0.4217,-0.6408,0.0337,-2.5703,0.2032
0.515,0.1458,0.7616,1.3777,2.1209,0.2708,-0.3078,0.8963,-0.3404,-0.1475,0.5565,0.3346,-0.6623,-1.1939,-0.6128,0.8162,1.7706,-0.2531,0.6559,0.0116,0.8838,0.1306,-0.56,0.1158,-0.2441,-0.494,0.1783,1.6924,0.2968,1.1909,1.0345,-2.2239,0.9174,1.2914,0.0566,0.984,2.1045,1.7332,-0.6035,1.6417,0.1482,1.2801,0.6068,-0.7451,-0.3747,1.389,0.121,0.3881,-0.6039,-0.0491,-0.3984,1.1836,0.2019,2.6521,0.6039,0.8455,0.2549,-0.2737,0.5491,-1.3732,0.0776,0,-0.0953,2.2851,1.0413,-0.509,1.6262,0.8517,1.1545,1.3534,0.8228,-0.051,-0.3269,-0.673,0.8061,0.9907,1.887,-0.3571,-0.1377,0.409,-0.008,-0.4374,1.2668,0.9395,-0.4347,0.4392,0.8656,-0.259,-0.0512,-0.0716,-0.2652,2.3755,-0.7883,1.029,-0.9099,1.2036,-2.2695,0.2235,1.9164,-1.3344,-0.2736,0.0418,-0.1657,0.9926,1.1482,0.3528,-0.7449,0.6752,0.6291,-1.3329,0.1437
-0.9148,0.6353,2.2555,0.7402,0.9543,2.036,0.7443,-0.4331,-0.7021,2.057,0.1084,-1.25,-0.8516,0.0908,-1.2092,-3.0597,2.1411,1.4483,-0.9129,1.2218,2.4513,0.4172,0.8877,0.3748,1.3599,-0.2271,2.9345,1.3168,1.0051,1.0655,0.4956,2.6113,3.4386,3.3652,-0.1955,-1.2376,4.2757,2.2719,0.6415,2.1749,0.829,0.5904,1.2265,0.3947,1.8577,-1.9901,2.3261,1.6441,0.9607,2.1285,-1.356,1.5705,2.1088,0.7353,1.8374,2.2278,-0.2098,1.5379,1.0577,-1.0487,0.1514,0.0742,0,2.4044,3.8713,0.902,-0.2865,0.7166,1.4772,2.8587,1.8002,1.811,2.2212,-0.057,3.1537,0.9542,2.5414,1.7901,-0.9883,1.4124,0.9874,-0.8611,-0.2712,1.9975,-3.0728,-1.0418,-0.837,0.0076,2.2543,1.6787,1.1375,-0.3141,2.1741,2.4813,-0.1587,-0.2926,-0.2905,0.3142,2.4566,0.693,0.5964,0.7719,-1.2605,1.2004,0.8804,2.0806,1.8477,-0.0696,0.1783,-2.1799,0.5471
-1.3755,0.1767,-1.7481,0.4624,-0.0874,-1.9022,1.2045,-2.667,1.6443,-1.0204,-0.6822,0.1925,1.3899,1.8158,-0.8716,1.0851,1.9368,2.3598,0.0874,-2.0494,-2.3283,0.0641,2.8412,-1.4682,1.5347,-0.8572,0.0526,0.0045,0.5259,0.132,-0.9531,1.8136,0.7789,0.3909,0.3671,1.3543,-2.0084,-2.3217,-0.2182,-1.7904,-0.4325,-0.0563,-5.0035,0.9645,-1.875,-1.7396,2.1622,-0.4538,3.2563,-0.0839,4.7053,0.353,-0.893,-0.3048,-3.9144,-1.0551,0.7479,4.7743,-2.9832,0.1701,-0.3049,-3.3528,-4.3281,0,1.9647,-3.2385,1.4568,-0.5508,-1.59,-5.0615,0.3376,0.6854,1.9573,-2.0112,-0.7224,-0.3571,-0.0967,0.3013,-0.8068,-2.7468,-0.6036,-1.932,-3.1618,-1.8164,-1.5159,-0.8218,-2.7572,-1.6176,-3.5107,1.1291,2.6129,-3.0339,-0.6953,-0.4536,-0.2762,-1.1724,-0.1794,1.6622,1.0183,-1.4998,0.593,-1.1599,-0.0143,0.5411,-1.0384,0.5497,-0.487,-1.0862,0.0533,-2.246,-1.0561
-2.8049,1.2901,0.02,-1.8765,3.3161,-3.5752,0.0396,0.1589,0.1617,0.9453,0.8673,0.0939,-2.387,0.5161,-2.013,-0.5677,0.7395,1.7338,-1.2387,-0.2154,-1.732,-2.2145,0.948,0.3863,0.2567,-1.3627,1.5846,1.168,0.2866,-0.3012,-0.512,1.4172,1.938,0.4149,-0.3768,1.0307,0.848,0.6137,-1.5213,-0.1298,-0.0676,-0.438,-0.0435,-0.1698,-1.0247,0.923,0.9227,-1.1398,-0.121,1.2186,0.3519,0.0602,-0.0692,-0.3229,-0.4142,-2.8477,-1.5823,0.7925,-0.8348,-0.3821,2.5743,-1.0789,-3.9571,-2.9328,0,0.3825,0.2806,0.0054,2.6084,-0.9185,6.6302,1.1558,0.0533,-0.7884,0.2838,0.1083,0.2298,-0.1064,0.4373,1.9227,0.4036,-0.85,-1.4127,2.6237,-0.0236,0.7642,-1.1614,-0.4643,1.2259,1.3363,-0.7712,-1.153,-3.4831,3.023,-0.1257,-0.9105,-0.5366,0.6263,0.4077,-2.2856,-0.328,0.5061,-0.0448,1.2445,0.2327,0.9242,1.2325,-1.6792,0.4725,-3.387,1.7284
-1.0491,-1.9269,-0.1499,-3.7708,-1.4983,3.1828,0.3489,0.5228,-1.8262,0.2931,-0.628,-0.1085,1.6394,-1.0409,2.192,0.5666,-0.4495,-2.7485,-0.2843,1.255,1.3641,0.7336,-1.2848,-0.9597,-1.0659,1.5129,-3.3211,-0.8851,-0.2433,0.4168,-3.0348,-3.0992,0.2077,-0.941,0.9716,-1.218,-1.1078,1.088,-0.473,0.4408,-2.7486,-0.3482,0.0769,-0.2189,1.6694,-2.6383,-0.6653,0.2716,-2.4672,0.6313,-3.1776,0.4078,-1.2967,1.6442,0.9084,2.5168,-0.3716,-1.7095,-0.4362,0.3136,-0.5741,1.7854,2.1901,-0.3808,-1.3887,0,0.0059,0.9533,0.9535,0.6711,-0.1275,0.4083,2.5015,-2.67,-2.0392,2.0096,-1.0214,0.9306,-1.2736,-1.1695,0.1073,0.0732,0.6051,-2.4256,-0.1786,-0.2989,-0.4251,-0.2067,0.7948,-0.5507,-0.346,3.0308,3.4596,2.5482,0.9223,-0.0091,0.983,0.0838,-0.4803,-0.4363,-0.3766,-0.527,-1.4035,-0.6381,-0.2954,0.3037,-0.1597,-0.5305,-1.7352,0.4988,0.012
-1.8831,0.7314,-1.0397,1.0175,-4.5834,3.2822,-1.9532,-0.6244,-1.3207,-0.8018,-3.588,-1.8636,1.6858,-0.564,1.4774,-2.2912,-2.6239,-3.2257,-2.3729,1.4654,1.2306,-1.5838,-2.1845,0.8631,0.2458,-0.0921,-3.3016,-1.1107,2.3076,1.7912,3.8999,-2.4732,1.7179,-1.8734,-0.5886,-3.1505,-0.5091,0.0185,0.5078,-0.7279,0.7767,1.7604,0.6032,1.9191,-1.9173,-2.2125,0.5492,-0.3067,-2.4726,-2.3443,-2.6081,1.7437,0.1993,0.4788,-0.3465,-0.9557,0.2391,0.2618,-0.4053,-0.8924,-1.3632,-1.9219,-0.4688,-1.6447,-0.4164,-2.7999,0,0.9949,2.7398,-3.0184,-0.6306,1.3499,-1.127,-1.2363,0.2259,6.0882,-3.1059,0.8627,-0.3751,-3.0981,-1.454,-2.0242,-1.295,-1.7391,1.722,-1.9154,0.7942,0.9795,-0.4316,-4.1122,-2.8469,0.9646,4.4119,-1.0022,2.026,-2.8165,-1.3427,-1.3561,-1.6794,-3.7631,-3.5006,-1.3068,-3.0446,-4.6625,0.6298,-0.9429,-0.287,-1.8462,-1.4891,-7.5326,0.5148
0.4339,1.6726,-0.0217,2.46,4.3412,-3.0588,0.999,-1.2813,-0.2791,0.5977,0.0004,0.9321,-0.0589,1.689,-0.1859,-1.377,2.4643,3.8017,-2.2616,-1.819,0.4422,-0.8069,1.1496,-1.0326,0.8036,-0.199,1.964,1.0099,-1.4667,1.0296,0.9055,2.4979,-2.3126,1.4163,0.5572,2.8175,1.0658,0.9245,0.0793,2.0701,0.3176,-0.2188,0.0118,1.4035,-1.081,1.7854,1.4202,0.1071,0.3751,0.6197,1.5207,-1.1816,0.4698,1.3787,0.4442,1.3057,-0.0384,2.6666,-0.4848,1.2586,1.8051,-1.0666,-1.3653,0.4084,0.0878,-1.0067,-0.8367,0,-0.349,-1.4515,0.3477,-0.0726,-0.083,-0.5327,1.0456,-2.0755,-0.6234,-0.3322,0.7281,2.1137,1.7092,-0.5178,-0.788,1.0442,-1.8706,0.0774,0.6518,-2.4112,1.0609,-1.06,0.8805,-0.3748,-0.5378,1.2501,-0.5553,-0.8029,3.3911,-0.3763,-0.2371,0.8213,0.2847,-0.9861,1.7226,0.5118,-0.8038,1.4724,0.9559,-0.0919,-0.3216,-1.7044,-1.1755
0.7946,0.816,-0.8571,0.7056,0.69,-1.7531,0.219,-0.3057,1.6116,-1.3942,-1.6051,-1.1687,1.215,1.4121,0.6141,-0.6674,2.6064,0.8658,0.1939,-2.3413,0.9567,-1.3451,0.738,0.43,2.1063,1.9314,-0.8382,0.6141,-0.0045,-0.2212,1.0735,-0.0035,-0.4316,-0.3439,-0.3543,1.9476,-2.275,0.3937,-0.1518,-1.9189,-0.7528,-1.6013,-0.6212,1.6565,-1.2387,0.1181,-0.4617,-0.337,2.3507,-0.6123,1.6561,-0.4048,1.6583,-0.4296,-3.0118,-1.9089,0.3628,0.9121,-1.6413,0.6604,-0.0211,-1.8034,-2.4501,1.5689,-2.7999,-3.6834,-2.7212,0.4217,0,-3.8526,0.575,-1.5976,1.3361,-0.6687,0.4463,-1.104,0.0119,-0.1589,0.3038,0.1004,0.146,-1.5762,-3.4487,-0.7163,1.1357,-1.508,-0.2512,-1.1158,-0.0482,1.6193,-0.2909,-0.925,-1.1551,-1.5331,0.9129,0.7591,-0.0075,0.8312,0.3584,-0.2326,0.1428,1.1491,-0.0884,0.652,0.2057,-0.9431,-0.1306,-1.4973,-1.4009,1.1737,0.0102
